id,user_id,time
22492,2420,1/12/2016 12:00:00 AM
22493,3479,1/12/2016 12:00:00 AM
22494,2384,1/12/2016 12:00:00 AM
22495,2401,1/12/2016 12:00:00 AM
22496,1823,1/12/2016 12:00:00 AM
22497,3207,1/12/2016 12:00:00 AM
22498,1856,1/12/2016 12:00:00 AM
22499,2725,1/12/2016 12:00:00 AM
22500,3346,1/12/2016 12:00:00 AM
22501,1295,1/12/2016 12:00:00 AM
22502,3288,1/12/2016 12:00:00 AM
22503,2032,1/12/2016 12:00:00 AM
22504,3085,1/12/2016 12:00:00 AM
22505,3382,1/12/2016 12:00:00 AM
22506,2372,1/12/2016 12:00:00 AM
22507,2440,1/12/2016 12:00:00 AM
22508,3114,1/12/2016 12:00:00 AM
22509,2914,1/12/2016 12:00:00 AM
22510,2732,1/12/2016 12:00:00 AM
22511,2873,1/12/2016 12:00:00 AM
22512,3176,1/12/2016 12:00:00 AM
22513,3170,1/12/2016 12:00:00 AM
22514,3483,1/12/2016 12:00:00 AM
22515,2044,1/12/2016 12:00:00 AM
22516,872,1/12/2016 12:00:00 AM
22517,3451,1/12/2016 12:00:00 AM
22518,3381,1/12/2016 12:00:00 AM
22519,2970,1/12/2016 12:00:00 AM
22520,3376,1/12/2016 12:00:00 AM
22521,421,1/12/2016 12:00:00 AM
22522,3466,1/12/2016 12:00:00 AM
22523,2697,1/12/2016 12:00:00 AM
22524,2737,1/12/2016 12:00:00 AM
22525,2573,1/12/2016 12:00:00 AM
22526,2313,1/12/2016 12:00:00 AM
22527,3156,1/12/2016 12:00:00 AM
22528,2188,1/12/2016 12:00:00 AM
22529,1223,1/12/2016 12:00:00 AM
22530,3496,1/13/2016 12:00:00 AM
22531,1943,1/13/2016 12:00:00 AM
22532,3287,1/13/2016 12:00:00 AM
22533,2869,1/13/2016 12:00:00 AM
22534,1549,1/13/2016 12:00:00 AM
22535,3018,1/13/2016 12:00:00 AM
22536,1995,1/13/2016 12:00:00 AM
22537,3412,1/13/2016 12:00:00 AM
22538,2035,1/13/2016 12:00:00 AM
22539,1309,1/13/2016 12:00:00 AM
22540,3036,1/13/2016 12:00:00 AM
22541,3080,1/13/2016 12:00:00 AM
22542,3321,1/13/2016 12:00:00 AM
22543,3325,1/13/2016 12:00:00 AM
22544,259,1/13/2016 12:00:00 AM
22545,2652,1/13/2016 12:00:00 AM
22546,1566,1/13/2016 12:00:00 AM
22547,864,1/13/2016 12:00:00 AM
22548,4773,1/13/2016 12:00:00 AM
22549,3038,1/13/2016 12:00:00 AM
22550,2196,1/13/2016 12:00:00 AM
22551,3302,1/13/2016 12:00:00 AM
22552,2306,1/13/2016 12:00:00 AM
22553,2619,1/13/2016 12:00:00 AM
22554,3377,1/13/2016 12:00:00 AM
22555,3472,1/13/2016 12:00:00 AM
22556,3519,1/13/2016 12:00:00 AM
22557,1266,1/13/2016 12:00:00 AM
22558,3071,1/13/2016 12:00:00 AM
22559,3220,1/13/2016 12:00:00 AM
22560,3009,1/13/2016 12:00:00 AM
22561,2859,1/13/2016 12:00:00 AM
22562,3456,1/13/2016 12:00:00 AM
22563,195,1/13/2016 12:00:00 AM
22564,3258,1/13/2016 12:00:00 AM
22565,1348,1/13/2016 12:00:00 AM
22566,3004,1/13/2016 12:00:00 AM
22567,3311,1/13/2016 12:00:00 AM
22568,3563,1/13/2016 12:00:00 AM
22569,3497,1/13/2016 12:00:00 AM
22570,3248,1/13/2016 12:00:00 AM
22571,2811,1/13/2016 12:00:00 AM
22572,2236,1/13/2016 12:00:00 AM
22573,2330,1/13/2016 12:00:00 AM
22574,1830,1/13/2016 12:00:00 AM
22575,2309,1/13/2016 12:00:00 AM
22576,3420,1/13/2016 12:00:00 AM
22577,3526,1/13/2016 12:00:00 AM
22578,1296,1/13/2016 12:00:00 AM
22579,2722,1/13/2016 12:00:00 AM
22580,1819,1/13/2016 12:00:00 AM
22581,3147,1/13/2016 12:00:00 AM
22582,3279,1/13/2016 12:00:00 AM
22583,3198,1/13/2016 12:00:00 AM
22584,3491,1/13/2016 12:00:00 AM
22585,3517,1/13/2016 12:00:00 AM
22586,3430,1/13/2016 12:00:00 AM
22587,954,1/13/2016 12:00:00 AM
22588,3222,1/13/2016 12:00:00 AM
22589,2300,1/13/2016 12:00:00 AM
22590,278,1/14/2016 12:00:00 AM
22591,2397,1/14/2016 12:00:00 AM
22592,3356,1/14/2016 12:00:00 AM
22593,3320,1/14/2016 12:00:00 AM
22594,2880,1/14/2016 12:00:00 AM
22595,1937,1/14/2016 12:00:00 AM
22596,2917,1/14/2016 12:00:00 AM
22597,702,1/14/2016 12:00:00 AM
22598,3390,1/14/2016 12:00:00 AM
22599,3446,1/14/2016 12:00:00 AM
22600,2526,1/14/2016 12:00:00 AM
22601,3189,1/14/2016 12:00:00 AM
22602,3358,1/14/2016 12:00:00 AM
22603,3129,1/14/2016 12:00:00 AM
22604,3029,1/14/2016 12:00:00 AM
22605,2189,1/14/2016 12:00:00 AM
22606,811,1/14/2016 12:00:00 AM
22607,1965,1/14/2016 12:00:00 AM
22608,2775,1/14/2016 12:00:00 AM
22609,2840,1/14/2016 12:00:00 AM
22610,3044,1/14/2016 12:00:00 AM
22611,1742,1/14/2016 12:00:00 AM
22612,2225,1/14/2016 12:00:00 AM
22613,3310,1/14/2016 12:00:00 AM
22614,2103,1/14/2016 12:00:00 AM
22615,2255,1/14/2016 12:00:00 AM
22616,2125,1/14/2016 12:00:00 AM
22617,1994,1/14/2016 12:00:00 AM
22618,2930,1/14/2016 12:00:00 AM
22619,3515,1/14/2016 12:00:00 AM
22620,2798,1/14/2016 12:00:00 AM
22621,1954,1/14/2016 12:00:00 AM
22622,2282,1/14/2016 12:00:00 AM
22623,3343,1/14/2016 12:00:00 AM
22624,3103,1/14/2016 12:00:00 AM
22625,2864,1/14/2016 12:00:00 AM
22626,3024,1/14/2016 12:00:00 AM
22627,3060,1/14/2016 12:00:00 AM
22628,1889,1/14/2016 12:00:00 AM
22629,1948,1/14/2016 12:00:00 AM
22630,3305,1/14/2016 12:00:00 AM
22631,3365,1/14/2016 12:00:00 AM
22632,3191,1/14/2016 12:00:00 AM
22633,3260,1/14/2016 12:00:00 AM
22634,2305,1/14/2016 12:00:00 AM
22635,3193,1/14/2016 12:00:00 AM
22636,3510,1/14/2016 12:00:00 AM
22637,2245,1/14/2016 12:00:00 AM
22638,2915,1/14/2016 12:00:00 AM
22639,3058,1/14/2016 12:00:00 AM
22640,1733,1/14/2016 12:00:00 AM
22641,4378,1/14/2016 12:00:00 AM
22642,3630,1/14/2016 12:00:00 AM
22643,2791,1/14/2016 12:00:00 AM
22644,1221,1/14/2016 12:00:00 AM
22645,2865,2/2/2016 12:00:00 AM
22646,3073,1/14/2016 12:00:00 AM
22647,3594,1/15/2016 12:00:00 AM
22648,3140,1/15/2016 12:00:00 AM
22649,3459,1/15/2016 12:00:00 AM
22650,3240,1/15/2016 12:00:00 AM
22651,3632,1/15/2016 12:00:00 AM
22652,2897,1/15/2016 12:00:00 AM
22653,3631,1/15/2016 12:00:00 AM
22654,2536,1/15/2016 12:00:00 AM
22655,2804,1/15/2016 12:00:00 AM
22656,2433,1/15/2016 12:00:00 AM
22657,3089,1/15/2016 12:00:00 AM
22658,2366,1/15/2016 12:00:00 AM
22659,3064,1/15/2016 12:00:00 AM
22660,3485,1/15/2016 12:00:00 AM
22661,2333,1/15/2016 12:00:00 AM
22662,3516,1/15/2016 12:00:00 AM
22663,3394,1/15/2016 12:00:00 AM
22664,2683,1/15/2016 12:00:00 AM
22665,4034,1/15/2016 12:00:00 AM
22666,3341,1/15/2016 12:00:00 AM
22667,3552,1/15/2016 12:00:00 AM
22668,3229,1/15/2016 12:00:00 AM
22669,4840,1/15/2016 12:00:00 AM
22670,2623,1/15/2016 12:00:00 AM
22671,2237,1/15/2016 12:00:00 AM
22672,2802,1/15/2016 12:00:00 AM
22673,3186,1/15/2016 12:00:00 AM
22674,2033,1/15/2016 12:00:00 AM
22675,3364,1/15/2016 12:00:00 AM
22676,3295,1/15/2016 12:00:00 AM
22677,3654,1/15/2016 12:00:00 AM
22678,2963,1/15/2016 12:00:00 AM
22679,3139,1/15/2016 12:00:00 AM
22680,3514,1/15/2016 12:00:00 AM
22681,3223,1/15/2016 12:00:00 AM
22682,2411,1/15/2016 12:00:00 AM
22683,2308,1/15/2016 12:00:00 AM
22684,3549,1/15/2016 12:00:00 AM
22685,3253,1/15/2016 12:00:00 AM
22686,2323,1/15/2016 12:00:00 AM
22687,3498,1/15/2016 12:00:00 AM
22688,2197,1/15/2016 12:00:00 AM
22689,3525,1/15/2016 12:00:00 AM
22690,3115,1/15/2016 12:00:00 AM
22691,3573,1/15/2016 12:00:00 AM
22692,3123,1/15/2016 12:00:00 AM
22693,3322,1/15/2016 12:00:00 AM
22694,3494,1/15/2016 12:00:00 AM
22695,2569,1/15/2016 12:00:00 AM
22696,3299,1/15/2016 12:00:00 AM
22697,3154,1/16/2016 12:00:00 AM
22698,3419,1/15/2016 12:00:00 AM
22699,2975,1/16/2016 12:00:00 AM
22700,3607,1/16/2016 12:00:00 AM
22701,3293,1/16/2016 12:00:00 AM
22702,2853,1/16/2016 12:00:00 AM
22703,432,1/16/2016 12:00:00 AM
22704,1132,1/16/2016 12:00:00 AM
22705,2376,1/16/2016 12:00:00 AM
22706,3550,1/16/2016 12:00:00 AM
22707,1883,1/16/2016 12:00:00 AM
22708,3684,1/16/2016 12:00:00 AM
22709,2778,1/16/2016 12:00:00 AM
22710,4384,1/16/2016 12:00:00 AM
22711,4986,1/16/2016 12:00:00 AM
22712,2059,1/16/2016 12:00:00 AM
22713,3027,1/16/2016 12:00:00 AM
22714,3268,1/16/2016 12:00:00 AM
22715,3373,1/17/2016 12:00:00 AM
22716,3495,1/16/2016 12:00:00 AM
22717,2996,1/18/2016 12:00:00 AM
22718,3159,1/16/2016 12:00:00 AM
22719,3303,1/16/2016 12:00:00 AM
22720,3490,1/16/2016 12:00:00 AM
22721,3236,1/16/2016 12:00:00 AM
22722,1921,1/16/2016 12:00:00 AM
22723,2164,1/16/2016 12:00:00 AM
22724,3587,1/16/2016 12:00:00 AM
22725,2361,1/16/2016 12:00:00 AM
22726,3539,1/16/2016 12:00:00 AM
22727,1986,1/16/2016 12:00:00 AM
22728,2633,1/16/2016 12:00:00 AM
22729,3685,1/16/2016 12:00:00 AM
22730,244,1/16/2016 12:00:00 AM
22731,3636,1/16/2016 12:00:00 AM
22732,2946,1/16/2016 12:00:00 AM
22733,3711,1/16/2016 12:00:00 AM
22734,2075,1/16/2016 12:00:00 AM
22735,3108,1/16/2016 12:00:00 AM
22736,3566,1/16/2016 12:00:00 AM
22737,2990,1/16/2016 12:00:00 AM
22738,3537,1/16/2016 12:00:00 AM
22739,3283,1/16/2016 12:00:00 AM
22740,3246,1/16/2016 12:00:00 AM
22741,3380,1/16/2016 12:00:00 AM
22742,3555,1/16/2016 12:00:00 AM
22743,2629,1/17/2016 12:00:00 AM
22744,3678,1/17/2016 12:00:00 AM
22745,2995,1/17/2016 12:00:00 AM
22746,3438,1/17/2016 12:00:00 AM
22747,2784,1/17/2016 12:00:00 AM
22748,2935,1/17/2016 12:00:00 AM
22749,3527,1/17/2016 12:00:00 AM
22750,2529,1/17/2016 12:00:00 AM
22751,1876,1/17/2016 12:00:00 AM
22752,2772,1/17/2016 12:00:00 AM
22753,2834,1/17/2016 12:00:00 AM
22754,3480,1/17/2016 12:00:00 AM
22755,3040,1/17/2016 12:00:00 AM
22756,2752,1/17/2016 12:00:00 AM
22757,4863,1/17/2016 12:00:00 AM
22758,3692,1/17/2016 12:00:00 AM
22759,3560,1/17/2016 12:00:00 AM
22760,3426,1/17/2016 12:00:00 AM
22761,3276,1/17/2016 12:00:00 AM
22762,3401,1/17/2016 12:00:00 AM
22763,1142,1/17/2016 12:00:00 AM
22764,1983,1/17/2016 12:00:00 AM
22765,3347,1/17/2016 12:00:00 AM
22766,2521,1/17/2016 12:00:00 AM
22767,3278,1/17/2016 12:00:00 AM
22768,3733,1/17/2016 12:00:00 AM
22769,3224,1/17/2016 12:00:00 AM
22770,3384,1/17/2016 12:00:00 AM
22771,3337,1/17/2016 12:00:00 AM
22772,1316,1/17/2016 12:00:00 AM
22773,2507,1/17/2016 12:00:00 AM
22774,2989,1/17/2016 12:00:00 AM
22775,3243,1/17/2016 12:00:00 AM
22776,2714,1/17/2016 12:00:00 AM
22777,3336,1/17/2016 12:00:00 AM
22778,3228,1/17/2016 12:00:00 AM
22779,3697,1/17/2016 12:00:00 AM
22780,3175,1/17/2016 12:00:00 AM
22781,2857,1/18/2016 12:00:00 AM
22782,2657,1/18/2016 12:00:00 AM
22783,2113,1/18/2016 12:00:00 AM
22784,3614,1/18/2016 12:00:00 AM
22785,1926,1/18/2016 12:00:00 AM
22786,2326,1/18/2016 12:00:00 AM
22787,3553,1/18/2016 12:00:00 AM
22788,1686,1/18/2016 12:00:00 AM
22789,1450,1/18/2016 12:00:00 AM
22790,3267,1/18/2016 12:00:00 AM
22791,3474,1/18/2016 12:00:00 AM
22792,3447,1/18/2016 12:00:00 AM
22793,1391,1/18/2016 12:00:00 AM
22794,3441,1/18/2016 12:00:00 AM
22795,3422,1/18/2016 12:00:00 AM
22796,3464,1/18/2016 12:00:00 AM
22797,3434,1/18/2016 12:00:00 AM
22798,2699,1/18/2016 12:00:00 AM
22799,3219,1/18/2016 12:00:00 AM
22800,3554,1/18/2016 12:00:00 AM
22801,3721,1/18/2016 12:00:00 AM
22802,2642,1/18/2016 12:00:00 AM
22803,3582,1/18/2016 12:00:00 AM
22804,3766,1/18/2016 12:00:00 AM
22805,2861,1/18/2016 12:00:00 AM
22806,3665,1/18/2016 12:00:00 AM
22807,3082,1/18/2016 12:00:00 AM
22808,2194,1/18/2016 12:00:00 AM
22809,2582,1/18/2016 12:00:00 AM
22810,3439,1/18/2016 12:00:00 AM
22811,1360,1/18/2016 12:00:00 AM
22812,3633,1/18/2016 12:00:00 AM
22813,1987,1/18/2016 12:00:00 AM
22814,2363,1/18/2016 12:00:00 AM
22815,2471,1/18/2016 12:00:00 AM
22816,3328,1/18/2016 12:00:00 AM
22817,2286,1/18/2016 12:00:00 AM
22818,2920,1/18/2016 12:00:00 AM
22819,2297,1/18/2016 12:00:00 AM
22820,3215,1/18/2016 12:00:00 AM
22821,2572,1/18/2016 12:00:00 AM
22822,3577,1/18/2016 12:00:00 AM
22823,3094,1/18/2016 12:00:00 AM
22824,2766,1/18/2016 12:00:00 AM
22825,3637,1/19/2016 12:00:00 AM
22826,3266,1/18/2016 12:00:00 AM
22827,3000,1/18/2016 12:00:00 AM
22828,3383,1/19/2016 12:00:00 AM
22829,1330,1/19/2016 12:00:00 AM
22830,2210,1/19/2016 12:00:00 AM
22831,3292,1/19/2016 12:00:00 AM
22832,3488,1/19/2016 12:00:00 AM
22833,3769,1/19/2016 12:00:00 AM
22834,3226,1/19/2016 12:00:00 AM
22835,1508,1/19/2016 12:00:00 AM
22836,2806,1/19/2016 12:00:00 AM
22837,3541,1/19/2016 12:00:00 AM
22838,3581,1/19/2016 12:00:00 AM
22839,3634,1/19/2016 12:00:00 AM
22840,3238,1/19/2016 12:00:00 AM
22841,1846,1/19/2016 12:00:00 AM
22842,2670,1/19/2016 12:00:00 AM
22843,2731,1/19/2016 12:00:00 AM
22844,2049,1/19/2016 12:00:00 AM
22845,3616,1/19/2016 12:00:00 AM
22846,2317,1/19/2016 12:00:00 AM
22847,2969,1/19/2016 12:00:00 AM
22848,3694,1/19/2016 12:00:00 AM
22849,1912,1/19/2016 12:00:00 AM
22850,3586,1/19/2016 12:00:00 AM
22851,658,1/19/2016 12:00:00 AM
22852,978,1/19/2016 12:00:00 AM
22853,1471,1/19/2016 12:00:00 AM
22854,3690,1/19/2016 12:00:00 AM
22855,1902,1/19/2016 12:00:00 AM
22856,3034,1/19/2016 12:00:00 AM
22857,3775,1/19/2016 12:00:00 AM
22858,3782,1/19/2016 12:00:00 AM
22859,2999,1/19/2016 12:00:00 AM
22860,2944,1/19/2016 12:00:00 AM
22861,4642,1/19/2016 12:00:00 AM
22862,3810,1/19/2016 12:00:00 AM
22863,3627,1/19/2016 12:00:00 AM
22864,3374,1/19/2016 12:00:00 AM
22865,3444,1/19/2016 12:00:00 AM
22866,3469,1/19/2016 12:00:00 AM
22867,2986,1/19/2016 12:00:00 AM
22868,1341,1/19/2016 12:00:00 AM
22869,3831,1/19/2016 12:00:00 AM
22870,3332,1/19/2016 12:00:00 AM
22871,4595,1/19/2016 12:00:00 AM
22872,3792,1/19/2016 12:00:00 AM
22873,2705,1/19/2016 12:00:00 AM
22874,3473,1/19/2016 12:00:00 AM
22875,3022,1/19/2016 12:00:00 AM
22876,3081,1/19/2016 12:00:00 AM
22877,3824,1/19/2016 12:00:00 AM
22878,3551,1/21/2016 12:00:00 AM
22879,2856,1/19/2016 12:00:00 AM
22880,1069,1/19/2016 12:00:00 AM
22881,3021,1/19/2016 12:00:00 AM
22882,3088,1/19/2016 12:00:00 AM
22883,3259,1/19/2016 12:00:00 AM
22884,2855,1/19/2016 12:00:00 AM
22885,2905,1/19/2016 12:00:00 AM
22886,3774,1/19/2016 12:00:00 AM
22887,2556,1/19/2016 12:00:00 AM
22888,3868,1/19/2016 12:00:00 AM
22889,570,1/19/2016 12:00:00 AM
22890,2345,1/19/2016 12:00:00 AM
22891,3368,1/19/2016 12:00:00 AM
22892,1723,1/19/2016 12:00:00 AM
22893,2624,1/19/2016 12:00:00 AM
22894,3817,1/19/2016 12:00:00 AM
22895,3211,1/19/2016 12:00:00 AM
22896,2888,1/19/2016 12:00:00 AM
22897,3795,1/19/2016 12:00:00 AM
22898,2310,1/19/2016 12:00:00 AM
22899,3800,1/19/2016 12:00:00 AM
22900,3872,1/19/2016 12:00:00 AM
22901,3878,1/19/2016 12:00:00 AM
22902,3397,1/19/2016 12:00:00 AM
22903,3161,1/19/2016 12:00:00 AM
22904,3432,1/19/2016 12:00:00 AM
22905,4343,1/19/2016 12:00:00 AM
22906,1871,1/19/2016 12:00:00 AM
22907,473,1/19/2016 12:00:00 AM
22908,3312,1/19/2016 12:00:00 AM
22909,3571,1/19/2016 12:00:00 AM
22910,3487,1/20/2016 12:00:00 AM
22911,3404,1/20/2016 12:00:00 AM
22912,3202,1/20/2016 12:00:00 AM
22913,1920,1/20/2016 12:00:00 AM
22914,1412,1/20/2016 12:00:00 AM
22915,1457,1/20/2016 12:00:00 AM
22916,3677,1/20/2016 12:00:00 AM
22917,3762,1/20/2016 12:00:00 AM
22918,3169,1/20/2016 12:00:00 AM
22919,3167,1/20/2016 12:00:00 AM
22920,3897,1/20/2016 12:00:00 AM
22921,3839,1/20/2016 12:00:00 AM
22922,3330,1/20/2016 12:00:00 AM
22923,2491,1/20/2016 12:00:00 AM
22924,3425,1/20/2016 12:00:00 AM
22925,2891,1/20/2016 12:00:00 AM
22926,2942,1/20/2016 12:00:00 AM
22927,3646,1/20/2016 12:00:00 AM
22928,1985,1/20/2016 12:00:00 AM
22929,3059,1/20/2016 12:00:00 AM
22930,1166,1/20/2016 12:00:00 AM
22931,3086,1/20/2016 12:00:00 AM
22932,4966,1/20/2016 12:00:00 AM
22933,3669,1/20/2016 12:00:00 AM
22934,3731,1/20/2016 12:00:00 AM
22935,3695,1/20/2016 12:00:00 AM
22936,3415,1/20/2016 12:00:00 AM
22937,2635,1/20/2016 12:00:00 AM
22938,1474,1/20/2016 12:00:00 AM
22939,3886,1/20/2016 12:00:00 AM
22940,3764,1/20/2016 12:00:00 AM
22941,2807,1/20/2016 12:00:00 AM
22942,3213,1/20/2016 12:00:00 AM
22943,2886,1/20/2016 12:00:00 AM
22944,1999,1/20/2016 12:00:00 AM
22945,927,1/20/2016 12:00:00 AM
22946,2626,1/20/2016 12:00:00 AM
22947,3664,1/20/2016 12:00:00 AM
22948,2016,1/20/2016 12:00:00 AM
22949,2512,1/20/2016 12:00:00 AM
22950,2454,1/20/2016 12:00:00 AM
22951,3811,1/20/2016 12:00:00 AM
22952,3269,1/20/2016 12:00:00 AM
22953,3948,1/20/2016 12:00:00 AM
22954,1900,1/20/2016 12:00:00 AM
22955,2982,1/20/2016 12:00:00 AM
22956,3306,1/20/2016 12:00:00 AM
22957,3245,1/20/2016 12:00:00 AM
22958,3540,1/20/2016 12:00:00 AM
22959,3596,1/20/2016 12:00:00 AM
22960,2421,1/20/2016 12:00:00 AM
22961,3210,1/20/2016 12:00:00 AM
22962,3681,1/20/2016 12:00:00 AM
22963,3836,1/20/2016 12:00:00 AM
22964,3090,1/20/2016 12:00:00 AM
22965,3826,1/23/2016 12:00:00 AM
22966,3688,1/20/2016 12:00:00 AM
22967,3460,1/20/2016 12:00:00 AM
22968,2808,1/20/2016 12:00:00 AM
22969,2689,1/20/2016 12:00:00 AM
22970,3562,1/20/2016 12:00:00 AM
22971,1502,1/20/2016 12:00:00 AM
22972,2922,1/20/2016 12:00:00 AM
22973,3122,1/20/2016 12:00:00 AM
22974,3558,1/20/2016 12:00:00 AM
22975,88,1/20/2016 12:00:00 AM
22976,3531,1/20/2016 12:00:00 AM
22977,3942,1/21/2016 12:00:00 AM
22978,3911,1/21/2016 12:00:00 AM
22979,1681,1/21/2016 12:00:00 AM
22980,2711,1/21/2016 12:00:00 AM
22981,3602,1/21/2016 12:00:00 AM
22982,3838,1/21/2016 12:00:00 AM
22983,3017,1/21/2016 12:00:00 AM
22984,3728,1/21/2016 12:00:00 AM
22985,3918,1/21/2016 12:00:00 AM
22986,1275,1/21/2016 12:00:00 AM
22987,30,1/21/2016 12:00:00 AM
22988,3662,1/21/2016 12:00:00 AM
22989,2256,1/21/2016 12:00:00 AM
22990,1940,1/21/2016 12:00:00 AM
22991,3173,1/21/2016 12:00:00 AM
22992,2677,1/21/2016 12:00:00 AM
22993,3855,1/21/2016 12:00:00 AM
22994,2851,1/21/2016 12:00:00 AM
22995,3805,1/21/2016 12:00:00 AM
22996,2852,1/21/2016 12:00:00 AM
22997,3184,1/21/2016 12:00:00 AM
22998,3888,1/21/2016 12:00:00 AM
22999,1564,1/21/2016 12:00:00 AM
23000,3221,1/21/2016 12:00:00 AM
23001,3702,1/21/2016 12:00:00 AM
23002,2824,1/21/2016 12:00:00 AM
23003,353,1/21/2016 12:00:00 AM
23004,3019,1/21/2016 12:00:00 AM
23005,2407,1/21/2016 12:00:00 AM
23006,3360,1/21/2016 12:00:00 AM
23007,3846,1/21/2016 12:00:00 AM
23008,1698,1/21/2016 12:00:00 AM
23009,3440,1/21/2016 12:00:00 AM
23010,3367,1/21/2016 12:00:00 AM
23011,1956,1/21/2016 12:00:00 AM
23012,3187,1/21/2016 12:00:00 AM
23013,2239,1/21/2016 12:00:00 AM
23014,3900,1/21/2016 12:00:00 AM
23015,3930,1/21/2016 12:00:00 AM
23016,3455,1/21/2016 12:00:00 AM
23017,2119,1/21/2016 12:00:00 AM
23018,3794,1/21/2016 12:00:00 AM
23019,3128,1/21/2016 12:00:00 AM
23020,2943,1/21/2016 12:00:00 AM
23021,3686,1/21/2016 12:00:00 AM
23022,3037,1/21/2016 12:00:00 AM
23023,2760,1/21/2016 12:00:00 AM
23024,3700,1/21/2016 12:00:00 AM
23025,2098,1/21/2016 12:00:00 AM
23026,3772,1/21/2016 12:00:00 AM
23027,3760,1/21/2016 12:00:00 AM
23028,3601,1/21/2016 12:00:00 AM
23029,3486,1/21/2016 12:00:00 AM
23030,1393,1/21/2016 12:00:00 AM
23031,2826,1/21/2016 12:00:00 AM
23032,3889,1/21/2016 12:00:00 AM
23033,3865,1/21/2016 12:00:00 AM
23034,3511,1/21/2016 12:00:00 AM
23035,3349,1/21/2016 12:00:00 AM
23036,3252,2/2/2016 12:00:00 AM
23037,2780,1/21/2016 12:00:00 AM
23038,3822,1/21/2016 12:00:00 AM
23039,3201,1/21/2016 12:00:00 AM
23040,3148,1/22/2016 12:00:00 AM
23041,2331,1/22/2016 12:00:00 AM
23042,2336,1/22/2016 12:00:00 AM
23043,3926,1/22/2016 12:00:00 AM
23044,3481,1/22/2016 12:00:00 AM
23045,3197,1/22/2016 12:00:00 AM
23046,1800,1/22/2016 12:00:00 AM
23047,3307,1/22/2016 12:00:00 AM
23048,3043,1/22/2016 12:00:00 AM
23049,2099,1/22/2016 12:00:00 AM
23050,3790,1/22/2016 12:00:00 AM
23051,2506,1/22/2016 12:00:00 AM
23052,3840,1/22/2016 12:00:00 AM
23053,1750,1/22/2016 12:00:00 AM
23054,3987,1/22/2016 12:00:00 AM
23055,3272,1/22/2016 12:00:00 AM
23056,2575,1/22/2016 12:00:00 AM
23057,4015,1/22/2016 12:00:00 AM
23058,3317,1/22/2016 12:00:00 AM
23059,2265,1/22/2016 12:00:00 AM
23060,3716,1/22/2016 12:00:00 AM
23061,3619,1/22/2016 12:00:00 AM
23062,3757,1/22/2016 12:00:00 AM
23063,1879,1/22/2016 12:00:00 AM
23064,3767,1/22/2016 12:00:00 AM
23065,1503,1/22/2016 12:00:00 AM
23066,2432,1/22/2016 12:00:00 AM
23067,2045,1/22/2016 12:00:00 AM
23068,3227,1/22/2016 12:00:00 AM
23069,1906,1/22/2016 12:00:00 AM
23070,3867,1/22/2016 12:00:00 AM
23071,3400,1/22/2016 12:00:00 AM
23072,1086,1/22/2016 12:00:00 AM
23073,2464,1/22/2016 12:00:00 AM
23074,4060,1/22/2016 12:00:00 AM
23075,3741,1/22/2016 12:00:00 AM
23076,2650,1/22/2016 12:00:00 AM
23077,3362,1/22/2016 12:00:00 AM
23078,2250,1/22/2016 12:00:00 AM
23079,3556,1/22/2016 12:00:00 AM
23080,3844,1/22/2016 12:00:00 AM
23081,1701,1/22/2016 12:00:00 AM
23082,3204,1/22/2016 12:00:00 AM
23083,3952,1/22/2016 12:00:00 AM
23084,3609,1/22/2016 12:00:00 AM
23085,3050,1/22/2016 12:00:00 AM
23086,118,1/22/2016 12:00:00 AM
23087,2373,1/22/2016 12:00:00 AM
23088,3610,1/22/2016 12:00:00 AM
23089,3196,1/22/2016 12:00:00 AM
23090,3816,1/22/2016 12:00:00 AM
23091,1631,1/22/2016 12:00:00 AM
23092,3894,1/22/2016 12:00:00 AM
23093,3971,1/22/2016 12:00:00 AM
23094,3339,1/22/2016 12:00:00 AM
23095,3378,1/22/2016 12:00:00 AM
23096,3722,1/22/2016 12:00:00 AM
23097,3470,1/22/2016 12:00:00 AM
23098,3765,1/22/2016 12:00:00 AM
23099,2467,1/22/2016 12:00:00 AM
23100,4014,1/22/2016 12:00:00 AM
23101,2896,1/22/2016 12:00:00 AM
23102,4036,1/22/2016 12:00:00 AM
23103,3950,1/22/2016 12:00:00 AM
23104,3941,1/22/2016 12:00:00 AM
23105,3468,1/22/2016 12:00:00 AM
23106,4021,1/22/2016 12:00:00 AM
23107,3584,1/22/2016 12:00:00 AM
23108,3172,1/23/2016 12:00:00 AM
23109,3652,1/23/2016 12:00:00 AM
23110,1637,1/23/2016 12:00:00 AM
23111,3351,1/23/2016 12:00:00 AM
23112,4008,1/23/2016 12:00:00 AM
23113,3938,1/23/2016 12:00:00 AM
23114,3218,1/23/2016 12:00:00 AM
23115,3908,1/23/2016 12:00:00 AM
23116,3991,1/23/2016 12:00:00 AM
23117,3449,1/23/2016 12:00:00 AM
23118,3418,1/23/2016 12:00:00 AM
23119,1801,1/23/2016 12:00:00 AM
23120,500,1/23/2016 12:00:00 AM
23121,3957,1/23/2016 12:00:00 AM
23122,3134,1/23/2016 12:00:00 AM
23123,4059,1/23/2016 12:00:00 AM
23124,3771,1/23/2016 12:00:00 AM
23125,3896,1/23/2016 12:00:00 AM
23126,3740,1/23/2016 12:00:00 AM
23127,4034,1/23/2016 12:00:00 AM
